active_topsoil,active_subsoil,passive_topsoil,passive_subsoil,SOC_topsoil,SOC_subsoil
Lon,Lon,Lon,Lon,Lon,Lon
Lat,Lat,Lat,Lat,Lat,Lat
LUtype,LUtype,LUtype,LUtype,LUtype,LUtype
biome,biome,biome,biome,biome,biome
Age,Age,Age,Age,Age,Age
Recovery_mode,Recovery_mode,Recovery_mode,Recovery_mode,Recovery_mode,Recovery_mode
Altitude,Altitude,Altitude,Altitude,MAP,MAP
BD,BD,BD,BD,Altitude,Altitude
pH,pH,pH,pH,BD,BD
t_sand,s_sand,t_sand,s_sand,pH,pH
t_silt,s_silt,t_silt,s_silt,t_sand,s_sand
t_clay,s_clay,t_clay,s_clay,t_silt,s_silt
Vege_type,Vege_type,Vege_type,Vege_type,t_clay,s_clay
t_oc,s_oc,t_oc,s_oc,Vegetype,Vegetype
TN13,TN46,TN13,TN46,t_oc,s_oc
TK13,TK46,TK13,TK46,TN,TN
NPP,NPP,NPP,NPP,TK,TK
cec46,cec46,cec46,cec46,NPP,NPP
bio2,bio2,bio2,bio2,cec46,cec46
bio8,bio8,bio8,bio8,bio8,bio8
bio15,bio15,bio15,bio15,bio15,bio15
bio18,bio18,bio18,bio18,bio18,bio18
bio19,bio19,bio19,bio19,bio19,bio19
wind,wind,wind,wind,wind,wind
SAVI,SAVI,SAVI,SAVI,SAVI,SAVI
s_cec_clay,s_cec_clay,s_cec_clay,s_cec_clay,s_caco3,s_caco3
s_cec_soil,s_cec_soil,s_cec_soil,s_cec_soil,s_cec_clay,s_cec_clay
s_esp,s_esp,s_ece,s_ece,s_esp,s_esp
s_gravel,s_gravel,s_esp,s_esp,s_gravel,s_gravel
s_teb,s_teb,s_gravel,s_gravel,s_teb,s_teb
t_ece,t_ece,s_teb,s_teb,t_cec_soil,t_cec_soil
t_gravel,t_gravel,t_ece,t_ece,t_ece,t_ece
,,t_gravel,t_gravel,t_gravel,t_gravel
